ticker,bank_name,source_type,period_year,period_quarter,theme_tag,mention_count
SNV,Synovus Financial Corp,sec_filing,2024,4,governance,10
SNV,Synovus Financial Corp,sec_filing,2024,4,investment_spend,9
SNV,Synovus Financial Corp,sec_filing,2024,4,measurable_outcomes,9
SNV,Synovus Financial Corp,sec_filing,2024,4,operations_efficiency,9
SNV,Synovus Financial Corp,sec_filing,2024,4,risk_controls,9
SNV,Synovus Financial Corp,sec_filing,2024,4,use_cases,9
SNV,Synovus Financial Corp,sec_filing,2024,4,vendors_partnerships,8
SNV,Synovus Financial Corp,sec_filing,2025,1,customer_facing_ai,1
SNV,Synovus Financial Corp,sec_filing,2025,1,governance,1
SNV,Synovus Financial Corp,sec_filing,2025,1,investment_spend,1
SNV,Synovus Financial Corp,sec_filing,2025,1,measurable_outcomes,1
SNV,Synovus Financial Corp,sec_filing,2025,1,operations_efficiency,1
SNV,Synovus Financial Corp,sec_filing,2025,1,risk_controls,1
SNV,Synovus Financial Corp,sec_filing,2025,1,use_cases,1
SNV,Synovus Financial Corp,sec_filing,2025,1,vendors_partnerships,1
SNV,Synovus Financial Corp,transcript,2025,2,measurable_outcomes,3
SNV,Synovus Financial Corp,transcript,2025,2,operations_efficiency,3
SNV,Synovus Financial Corp,transcript,2025,2,use_cases,3
SNV,Synovus Financial Corp,sec_filing,2025,2,governance,2
SNV,Synovus Financial Corp,sec_filing,2025,2,investment_spend,2
SNV,Synovus Financial Corp,sec_filing,2025,2,measurable_outcomes,2
SNV,Synovus Financial Corp,sec_filing,2025,2,operations_efficiency,2
SNV,Synovus Financial Corp,sec_filing,2025,2,risk_controls,2
SNV,Synovus Financial Corp,sec_filing,2025,2,use_cases,2
SNV,Synovus Financial Corp,sec_filing,2025,2,vendors_partnerships,2
SNV,Synovus Financial Corp,transcript,2025,2,investment_spend,1
SNV,Synovus Financial Corp,sec_filing,2025,3,governance,2
SNV,Synovus Financial Corp,sec_filing,2025,3,investment_spend,2
SNV,Synovus Financial Corp,sec_filing,2025,3,measurable_outcomes,2
SNV,Synovus Financial Corp,sec_filing,2025,3,operations_efficiency,2
SNV,Synovus Financial Corp,sec_filing,2025,3,risk_controls,2
SNV,Synovus Financial Corp,sec_filing,2025,3,use_cases,2
SNV,Synovus Financial Corp,sec_filing,2025,3,vendors_partnerships,2
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,2,governance,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,2,investment_spend,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,2,measurable_outcomes,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,2,operations_efficiency,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,2,use_cases,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,2,vendors_partnerships,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,3,investment_spend,2
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,3,measurable_outcomes,2
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,3,operations_efficiency,2
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,3,use_cases,2
SOFI,"SoFi Technologies, Inc.",sec_filing,2023,3,vendors_partnerships,2
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,1,investment_spend,7
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,1,measurable_outcomes,7
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,1,operations_efficiency,7
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,1,use_cases,7
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,1,vendors_partnerships,6
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,1,customer_facing_ai,3
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,1,risk_controls,3
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,1,governance,1
SOFI,"SoFi Technologies, Inc.",transcript,2024,1,customer_facing_ai,1
SOFI,"SoFi Technologies, Inc.",transcript,2024,1,investment_spend,1
SOFI,"SoFi Technologies, Inc.",transcript,2024,1,measurable_outcomes,1
SOFI,"SoFi Technologies, Inc.",transcript,2024,1,use_cases,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,2,investment_spend,9
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,2,operations_efficiency,9
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,2,use_cases,9
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,2,vendors_partnerships,8
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,2,customer_facing_ai,6
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,2,governance,6
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,2,measurable_outcomes,6
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,2,risk_controls,5
SOFI,"SoFi Technologies, Inc.",transcript,2024,2,customer_facing_ai,1
SOFI,"SoFi Technologies, Inc.",transcript,2024,2,investment_spend,1
SOFI,"SoFi Technologies, Inc.",transcript,2024,2,measurable_outcomes,1
SOFI,"SoFi Technologies, Inc.",transcript,2024,2,use_cases,1
SOFI,"SoFi Technologies, Inc.",transcript,2024,2,vendors_partnerships,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,3,investment_spend,8
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,3,operations_efficiency,8
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,3,use_cases,8
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,3,measurable_outcomes,6
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,3,vendors_partnerships,6
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,3,governance,5
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,3,customer_facing_ai,4
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,3,risk_controls,3
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,4,operations_efficiency,12
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,4,use_cases,12
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,4,measurable_outcomes,11
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,4,investment_spend,9
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,4,vendors_partnerships,8
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,4,risk_controls,7
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,4,governance,6
SOFI,"SoFi Technologies, Inc.",sec_filing,2024,4,customer_facing_ai,5
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,1,customer_facing_ai,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,1,investment_spend,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,1,measurable_outcomes,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,1,operations_efficiency,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,1,use_cases,1
SOFI,"SoFi Technologies, Inc.",transcript,2025,1,investment_spend,1
SOFI,"SoFi Technologies, Inc.",transcript,2025,1,measurable_outcomes,1
SOFI,"SoFi Technologies, Inc.",transcript,2025,2,investment_spend,8
SOFI,"SoFi Technologies, Inc.",transcript,2025,2,measurable_outcomes,8
SOFI,"SoFi Technologies, Inc.",transcript,2025,2,operations_efficiency,8
SOFI,"SoFi Technologies, Inc.",transcript,2025,2,vendors_partnerships,8
SOFI,"SoFi Technologies, Inc.",transcript,2025,2,customer_facing_ai,7
SOFI,"SoFi Technologies, Inc.",transcript,2025,2,governance,7
SOFI,"SoFi Technologies, Inc.",transcript,2025,2,risk_controls,7
SOFI,"SoFi Technologies, Inc.",transcript,2025,2,use_cases,7
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,2,investment_spend,5
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,2,operations_efficiency,5
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,2,use_cases,5
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,2,customer_facing_ai,4
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,2,governance,4
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,2,risk_controls,3
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,2,vendors_partnerships,3
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,2,measurable_outcomes,1
SOFI,"SoFi Technologies, Inc.",transcript,2025,3,measurable_outcomes,39
SOFI,"SoFi Technologies, Inc.",transcript,2025,3,vendors_partnerships,34
SOFI,"SoFi Technologies, Inc.",transcript,2025,3,investment_spend,28
SOFI,"SoFi Technologies, Inc.",transcript,2025,3,customer_facing_ai,27
SOFI,"SoFi Technologies, Inc.",transcript,2025,3,operations_efficiency,27
SOFI,"SoFi Technologies, Inc.",transcript,2025,3,ai_strategy,20
SOFI,"SoFi Technologies, Inc.",transcript,2025,3,use_cases,17
SOFI,"SoFi Technologies, Inc.",transcript,2025,3,governance,11
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,3,customer_facing_ai,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,3,investment_spend,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,3,measurable_outcomes,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,3,operations_efficiency,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,3,use_cases,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,3,vendors_partnerships,1
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,4,use_cases,20
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,4,measurable_outcomes,18
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,4,operations_efficiency,18
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,4,customer_facing_ai,15
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,4,investment_spend,14
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,4,risk_controls,12
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,4,vendors_partnerships,12
SOFI,"SoFi Technologies, Inc.",sec_filing,2025,4,governance,10
SOFI,"SoFi Technologies, Inc.",transcript,2025,4,investment_spend,8
SOFI,"SoFi Technologies, Inc.",transcript,2025,4,customer_facing_ai,7
SOFI,"SoFi Technologies, Inc.",transcript,2025,4,measurable_outcomes,7
SOFI,"SoFi Technologies, Inc.",transcript,2025,4,operations_efficiency,7
SOFI,"SoFi Technologies, Inc.",transcript,2025,4,vendors_partnerships,7
SOFI,"SoFi Technologies, Inc.",transcript,2025,4,use_cases,6
SSB,SouthState Bank Corp,sec_filing,2024,2,customer_facing_ai,1
SSB,SouthState Bank Corp,sec_filing,2024,2,governance,1
SSB,SouthState Bank Corp,sec_filing,2024,2,operations_efficiency,1
SSB,SouthState Bank Corp,sec_filing,2024,2,risk_controls,1
SSB,SouthState Bank Corp,sec_filing,2024,2,use_cases,1
SSB,SouthState Bank Corp,sec_filing,2024,4,governance,12
SSB,SouthState Bank Corp,sec_filing,2024,4,investment_spend,12
SSB,SouthState Bank Corp,sec_filing,2024,4,measurable_outcomes,12
SSB,SouthState Bank Corp,sec_filing,2024,4,operations_efficiency,12
SSB,SouthState Bank Corp,sec_filing,2024,4,risk_controls,12
SSB,SouthState Bank Corp,sec_filing,2024,4,use_cases,12
SSB,SouthState Bank Corp,sec_filing,2024,4,vendors_partnerships,12
SSB,SouthState Bank Corp,sec_filing,2024,4,customer_facing_ai,9
SSB,SouthState Bank Corp,sec_filing,2025,1,customer_facing_ai,1
SSB,SouthState Bank Corp,sec_filing,2025,1,governance,1
SSB,SouthState Bank Corp,sec_filing,2025,1,investment_spend,1
SSB,SouthState Bank Corp,sec_filing,2025,1,measurable_outcomes,1
SSB,SouthState Bank Corp,sec_filing,2025,1,operations_efficiency,1
SSB,SouthState Bank Corp,sec_filing,2025,1,risk_controls,1
SSB,SouthState Bank Corp,sec_filing,2025,1,use_cases,1
SSB,SouthState Bank Corp,sec_filing,2025,1,vendors_partnerships,1
SSB,SouthState Bank Corp,sec_filing,2025,2,customer_facing_ai,2
SSB,SouthState Bank Corp,sec_filing,2025,2,governance,2
SSB,SouthState Bank Corp,sec_filing,2025,2,investment_spend,2
SSB,SouthState Bank Corp,sec_filing,2025,2,measurable_outcomes,2
SSB,SouthState Bank Corp,sec_filing,2025,2,operations_efficiency,2
SSB,SouthState Bank Corp,sec_filing,2025,2,risk_controls,2
SSB,SouthState Bank Corp,sec_filing,2025,2,use_cases,2
SSB,SouthState Bank Corp,sec_filing,2025,2,vendors_partnerships,2
SSB,SouthState Bank Corp,sec_filing,2025,3,customer_facing_ai,1
SSB,SouthState Bank Corp,sec_filing,2025,3,governance,1
SSB,SouthState Bank Corp,sec_filing,2025,3,investment_spend,1
SSB,SouthState Bank Corp,sec_filing,2025,3,measurable_outcomes,1
SSB,SouthState Bank Corp,sec_filing,2025,3,operations_efficiency,1
SSB,SouthState Bank Corp,sec_filing,2025,3,risk_controls,1
SSB,SouthState Bank Corp,sec_filing,2025,3,use_cases,1
SSB,SouthState Bank Corp,sec_filing,2025,3,vendors_partnerships,1
SSB,SouthState Bank Corp,sec_filing,2025,4,governance,16
SSB,SouthState Bank Corp,sec_filing,2025,4,investment_spend,16
SSB,SouthState Bank Corp,sec_filing,2025,4,measurable_outcomes,16
SSB,SouthState Bank Corp,sec_filing,2025,4,operations_efficiency,16
SSB,SouthState Bank Corp,sec_filing,2025,4,risk_controls,16
SSB,SouthState Bank Corp,sec_filing,2025,4,use_cases,16
SSB,SouthState Bank Corp,sec_filing,2025,4,vendors_partnerships,16
SSB,SouthState Bank Corp,sec_filing,2025,4,ai_strategy,15
SSB,SouthState Bank Corp,sec_filing,2025,4,customer_facing_ai,15
SSB,SouthState Bank Corp,transcript,2025,4,investment_spend,1
SSB,SouthState Bank Corp,transcript,2025,4,measurable_outcomes,1
STT,State Street Corp,sec_filing,2024,1,governance,1
STT,State Street Corp,sec_filing,2024,1,investment_spend,1
STT,State Street Corp,sec_filing,2024,1,measurable_outcomes,1
STT,State Street Corp,sec_filing,2024,1,operations_efficiency,1
STT,State Street Corp,sec_filing,2024,1,use_cases,1
STT,State Street Corp,sec_filing,2024,2,governance,2
STT,State Street Corp,sec_filing,2024,2,investment_spend,2
STT,State Street Corp,sec_filing,2024,2,measurable_outcomes,2
STT,State Street Corp,sec_filing,2024,2,operations_efficiency,2
STT,State Street Corp,sec_filing,2024,2,use_cases,2
STT,State Street Corp,transcript,2024,2,customer_facing_ai,1
STT,State Street Corp,transcript,2024,2,use_cases,1
STT,State Street Corp,sec_filing,2024,3,governance,2
STT,State Street Corp,sec_filing,2024,3,investment_spend,2
STT,State Street Corp,sec_filing,2024,3,measurable_outcomes,2
STT,State Street Corp,sec_filing,2024,3,operations_efficiency,2
STT,State Street Corp,sec_filing,2024,3,use_cases,2
STT,State Street Corp,sec_filing,2024,4,use_cases,10
STT,State Street Corp,sec_filing,2024,4,governance,9
STT,State Street Corp,sec_filing,2024,4,measurable_outcomes,9
STT,State Street Corp,sec_filing,2024,4,risk_controls,9
STT,State Street Corp,sec_filing,2024,4,investment_spend,8
STT,State Street Corp,sec_filing,2024,4,operations_efficiency,8
STT,State Street Corp,sec_filing,2024,4,vendors_partnerships,7
STT,State Street Corp,sec_filing,2024,4,customer_facing_ai,5
STT,State Street Corp,transcript,2024,4,customer_facing_ai,1
STT,State Street Corp,transcript,2024,4,use_cases,1
STT,State Street Corp,sec_filing,2025,1,investment_spend,1
STT,State Street Corp,sec_filing,2025,1,measurable_outcomes,1
STT,State Street Corp,sec_filing,2025,1,operations_efficiency,1
STT,State Street Corp,sec_filing,2025,1,use_cases,1
STT,State Street Corp,sec_filing,2025,2,investment_spend,2
STT,State Street Corp,sec_filing,2025,2,measurable_outcomes,2
STT,State Street Corp,sec_filing,2025,2,operations_efficiency,2
STT,State Street Corp,sec_filing,2025,2,use_cases,2
STT,State Street Corp,transcript,2025,2,investment_spend,2
STT,State Street Corp,transcript,2025,2,measurable_outcomes,2
STT,State Street Corp,transcript,2025,2,operations_efficiency,2
STT,State Street Corp,sec_filing,2025,2,risk_controls,1
STT,State Street Corp,sec_filing,2025,2,vendors_partnerships,1
STT,State Street Corp,transcript,2025,2,governance,1
STT,State Street Corp,transcript,2025,2,risk_controls,1
STT,State Street Corp,transcript,2025,2,use_cases,1
STT,State Street Corp,transcript,2025,2,vendors_partnerships,1
STT,State Street Corp,sec_filing,2025,3,investment_spend,2
STT,State Street Corp,sec_filing,2025,3,measurable_outcomes,2
STT,State Street Corp,sec_filing,2025,3,operations_efficiency,2
STT,State Street Corp,sec_filing,2025,3,use_cases,2
STT,State Street Corp,transcript,2025,3,investment_spend,2
STT,State Street Corp,transcript,2025,3,measurable_outcomes,2
STT,State Street Corp,transcript,2025,3,operations_efficiency,2
STT,State Street Corp,sec_filing,2025,3,risk_controls,1
STT,State Street Corp,sec_filing,2025,3,vendors_partnerships,1
STT,State Street Corp,transcript,2025,3,governance,1
STT,State Street Corp,transcript,2025,3,risk_controls,1
STT,State Street Corp,transcript,2025,3,use_cases,1
STT,State Street Corp,transcript,2025,3,vendors_partnerships,1
STT,State Street Corp,sec_filing,2025,4,use_cases,15
STT,State Street Corp,sec_filing,2025,4,governance,13
STT,State Street Corp,sec_filing,2025,4,investment_spend,13
STT,State Street Corp,sec_filing,2025,4,measurable_outcomes,13
STT,State Street Corp,sec_filing,2025,4,operations_efficiency,13
STT,State Street Corp,sec_filing,2025,4,risk_controls,13
STT,State Street Corp,sec_filing,2025,4,vendors_partnerships,11
STT,State Street Corp,sec_filing,2025,4,customer_facing_ai,5
SYF,Synchrony Financial,sec_filing,2024,2,customer_facing_ai,1
SYF,Synchrony Financial,sec_filing,2024,2,governance,1
SYF,Synchrony Financial,sec_filing,2024,2,risk_controls,1
SYF,Synchrony Financial,sec_filing,2024,2,use_cases,1
SYF,Synchrony Financial,sec_filing,2024,2,vendors_partnerships,1
SYF,Synchrony Financial,sec_filing,2024,4,customer_facing_ai,3
SYF,Synchrony Financial,sec_filing,2024,4,governance,3
SYF,Synchrony Financial,sec_filing,2024,4,investment_spend,3
SYF,Synchrony Financial,sec_filing,2024,4,measurable_outcomes,3
SYF,Synchrony Financial,sec_filing,2024,4,operations_efficiency,3
SYF,Synchrony Financial,sec_filing,2024,4,risk_controls,3
SYF,Synchrony Financial,sec_filing,2024,4,use_cases,3
SYF,Synchrony Financial,sec_filing,2024,4,vendors_partnerships,3
SYF,Synchrony Financial,transcript,2025,2,investment_spend,5
SYF,Synchrony Financial,transcript,2025,2,measurable_outcomes,4
SYF,Synchrony Financial,transcript,2025,2,operations_efficiency,4
SYF,Synchrony Financial,transcript,2025,2,use_cases,4
SYF,Synchrony Financial,transcript,2025,2,vendors_partnerships,4
SYF,Synchrony Financial,transcript,2025,2,customer_facing_ai,2
SYF,Synchrony Financial,transcript,2025,2,governance,2
SYF,Synchrony Financial,sec_filing,2025,2,customer_facing_ai,1
SYF,Synchrony Financial,sec_filing,2025,2,governance,1
SYF,Synchrony Financial,sec_filing,2025,2,investment_spend,1
SYF,Synchrony Financial,sec_filing,2025,2,measurable_outcomes,1
SYF,Synchrony Financial,sec_filing,2025,2,risk_controls,1
SYF,Synchrony Financial,sec_filing,2025,2,use_cases,1
SYF,Synchrony Financial,sec_filing,2025,2,vendors_partnerships,1
SYF,Synchrony Financial,sec_filing,2025,4,customer_facing_ai,11
SYF,Synchrony Financial,sec_filing,2025,4,governance,11
SYF,Synchrony Financial,sec_filing,2025,4,investment_spend,11
SYF,Synchrony Financial,sec_filing,2025,4,measurable_outcomes,11
SYF,Synchrony Financial,sec_filing,2025,4,operations_efficiency,11
SYF,Synchrony Financial,sec_filing,2025,4,risk_controls,11
SYF,Synchrony Financial,sec_filing,2025,4,use_cases,11
SYF,Synchrony Financial,sec_filing,2025,4,vendors_partnerships,11
SYF,Synchrony Financial,transcript,2025,4,investment_spend,4
SYF,Synchrony Financial,transcript,2025,4,customer_facing_ai,3
SYF,Synchrony Financial,transcript,2025,4,measurable_outcomes,3
SYF,Synchrony Financial,transcript,2025,4,operations_efficiency,3
SYF,Synchrony Financial,transcript,2025,4,vendors_partnerships,3
SYF,Synchrony Financial,transcript,2025,4,governance,2
SYF,Synchrony Financial,transcript,2025,4,risk_controls,2
TFC,Truist Financial Corp,sec_filing,2023,4,customer_facing_ai,4
TFC,Truist Financial Corp,sec_filing,2023,4,governance,4
TFC,Truist Financial Corp,sec_filing,2023,4,investment_spend,4
TFC,Truist Financial Corp,sec_filing,2023,4,measurable_outcomes,4
TFC,Truist Financial Corp,sec_filing,2023,4,operations_efficiency,4
TFC,Truist Financial Corp,sec_filing,2023,4,risk_controls,4
TFC,Truist Financial Corp,sec_filing,2023,4,use_cases,4
TFC,Truist Financial Corp,sec_filing,2023,4,vendors_partnerships,4
TFC,Truist Financial Corp,transcript,2024,1,customer_facing_ai,8
TFC,Truist Financial Corp,transcript,2024,1,measurable_outcomes,8
TFC,Truist Financial Corp,transcript,2024,1,governance,7
TFC,Truist Financial Corp,transcript,2024,1,investment_spend,7
TFC,Truist Financial Corp,transcript,2024,1,operations_efficiency,7
TFC,Truist Financial Corp,transcript,2024,1,use_cases,7
TFC,Truist Financial Corp,transcript,2024,1,vendors_partnerships,7
TFC,Truist Financial Corp,transcript,2024,2,governance,1
TFC,Truist Financial Corp,transcript,2024,2,investment_spend,1
TFC,Truist Financial Corp,transcript,2024,2,measurable_outcomes,1
TFC,Truist Financial Corp,transcript,2024,2,risk_controls,1
TFC,Truist Financial Corp,transcript,2024,3,customer_facing_ai,3
TFC,Truist Financial Corp,transcript,2024,3,investment_spend,3
TFC,Truist Financial Corp,transcript,2024,3,measurable_outcomes,3
TFC,Truist Financial Corp,transcript,2024,3,operations_efficiency,3
TFC,Truist Financial Corp,transcript,2024,3,risk_controls,3
TFC,Truist Financial Corp,transcript,2024,3,use_cases,3
TFC,Truist Financial Corp,transcript,2024,3,vendors_partnerships,3
TFC,Truist Financial Corp,sec_filing,2024,4,governance,7
TFC,Truist Financial Corp,sec_filing,2024,4,customer_facing_ai,6
TFC,Truist Financial Corp,sec_filing,2024,4,investment_spend,6
TFC,Truist Financial Corp,sec_filing,2024,4,measurable_outcomes,6
TFC,Truist Financial Corp,sec_filing,2024,4,operations_efficiency,6
TFC,Truist Financial Corp,sec_filing,2024,4,risk_controls,6
TFC,Truist Financial Corp,sec_filing,2024,4,use_cases,6
TFC,Truist Financial Corp,sec_filing,2024,4,vendors_partnerships,6
TFC,Truist Financial Corp,transcript,2024,4,customer_facing_ai,6
TFC,Truist Financial Corp,transcript,2024,4,investment_spend,6
TFC,Truist Financial Corp,transcript,2024,4,measurable_outcomes,6
TFC,Truist Financial Corp,transcript,2024,4,operations_efficiency,6
TFC,Truist Financial Corp,transcript,2024,4,use_cases,6
TFC,Truist Financial Corp,transcript,2024,4,vendors_partnerships,6
TFC,Truist Financial Corp,transcript,2024,4,governance,2
TFC,Truist Financial Corp,transcript,2025,2,governance,1
TFC,Truist Financial Corp,transcript,2025,2,investment_spend,1
TFC,Truist Financial Corp,transcript,2025,2,measurable_outcomes,1
TFC,Truist Financial Corp,transcript,2025,2,risk_controls,1
TFC,Truist Financial Corp,transcript,2025,3,governance,1
TFC,Truist Financial Corp,transcript,2025,3,investment_spend,1
TFC,Truist Financial Corp,transcript,2025,3,measurable_outcomes,1
TFC,Truist Financial Corp,transcript,2025,3,risk_controls,1
TFC,Truist Financial Corp,transcript,2025,4,investment_spend,5
TFC,Truist Financial Corp,transcript,2025,4,measurable_outcomes,5
TFC,Truist Financial Corp,transcript,2025,4,operations_efficiency,5
TFC,Truist Financial Corp,transcript,2025,4,use_cases,4
TFC,Truist Financial Corp,transcript,2025,4,customer_facing_ai,2
TFC,Truist Financial Corp,transcript,2025,4,governance,2
UMBF,Umb Financial Corp,sec_filing,2023,4,customer_facing_ai,1
UMBF,Umb Financial Corp,sec_filing,2023,4,governance,1
UMBF,Umb Financial Corp,sec_filing,2023,4,investment_spend,1
UMBF,Umb Financial Corp,sec_filing,2023,4,measurable_outcomes,1
UMBF,Umb Financial Corp,sec_filing,2023,4,operations_efficiency,1
UMBF,Umb Financial Corp,sec_filing,2023,4,risk_controls,1
UMBF,Umb Financial Corp,sec_filing,2023,4,use_cases,1
UMBF,Umb Financial Corp,sec_filing,2023,4,vendors_partnerships,1
UMBF,Umb Financial Corp,transcript,2024,2,customer_facing_ai,1
UMBF,Umb Financial Corp,transcript,2024,2,governance,1
UMBF,Umb Financial Corp,transcript,2024,2,investment_spend,1
UMBF,Umb Financial Corp,sec_filing,2024,4,customer_facing_ai,1
UMBF,Umb Financial Corp,sec_filing,2024,4,governance,1
UMBF,Umb Financial Corp,sec_filing,2024,4,investment_spend,1
UMBF,Umb Financial Corp,sec_filing,2024,4,measurable_outcomes,1
UMBF,Umb Financial Corp,sec_filing,2024,4,operations_efficiency,1
UMBF,Umb Financial Corp,sec_filing,2024,4,risk_controls,1
UMBF,Umb Financial Corp,sec_filing,2024,4,use_cases,1
UMBF,Umb Financial Corp,sec_filing,2024,4,vendors_partnerships,1
USB,Us Bancorp \De\,sec_filing,2024,2,customer_facing_ai,1
USB,Us Bancorp \De\,sec_filing,2024,2,governance,1
USB,Us Bancorp \De\,sec_filing,2024,2,risk_controls,1
USB,Us Bancorp \De\,sec_filing,2024,2,use_cases,1
USB,Us Bancorp \De\,sec_filing,2024,2,vendors_partnerships,1
USB,Us Bancorp \De\,transcript,2024,4,customer_facing_ai,4
USB,Us Bancorp \De\,transcript,2024,4,investment_spend,4
USB,Us Bancorp \De\,transcript,2024,4,measurable_outcomes,4
USB,Us Bancorp \De\,transcript,2024,4,vendors_partnerships,4
USB,Us Bancorp \De\,transcript,2025,1,investment_spend,4
USB,Us Bancorp \De\,transcript,2025,1,measurable_outcomes,4
USB,Us Bancorp \De\,transcript,2025,1,operations_efficiency,4
USB,Us Bancorp \De\,transcript,2025,1,risk_controls,1
USB,Us Bancorp \De\,transcript,2025,1,use_cases,1
USB,Us Bancorp \De\,transcript,2025,1,vendors_partnerships,1
USB,Us Bancorp \De\,sec_filing,2025,2,governance,6
USB,Us Bancorp \De\,sec_filing,2025,2,risk_controls,6
USB,Us Bancorp \De\,sec_filing,2025,2,use_cases,6
USB,Us Bancorp \De\,sec_filing,2025,2,operations_efficiency,5
USB,Us Bancorp \De\,sec_filing,2025,2,measurable_outcomes,3
USB,Us Bancorp \De\,sec_filing,2025,2,investment_spend,2
USB,Us Bancorp \De\,sec_filing,2025,2,customer_facing_ai,1
USB,Us Bancorp \De\,sec_filing,2025,2,vendors_partnerships,1
USB,Us Bancorp \De\,transcript,2025,4,investment_spend,4
USB,Us Bancorp \De\,transcript,2025,4,measurable_outcomes,4
USB,Us Bancorp \De\,transcript,2025,4,operations_efficiency,4
USB,Us Bancorp \De\,sec_filing,2025,4,customer_facing_ai,1
USB,Us Bancorp \De\,sec_filing,2025,4,governance,1
USB,Us Bancorp \De\,sec_filing,2025,4,investment_spend,1
USB,Us Bancorp \De\,sec_filing,2025,4,measurable_outcomes,1
USB,Us Bancorp \De\,sec_filing,2025,4,operations_efficiency,1
USB,Us Bancorp \De\,sec_filing,2025,4,risk_controls,1
USB,Us Bancorp \De\,sec_filing,2025,4,use_cases,1
USB,Us Bancorp \De\,sec_filing,2025,4,vendors_partnerships,1
USB,Us Bancorp \De\,transcript,2025,4,risk_controls,1
USB,Us Bancorp \De\,transcript,2025,4,use_cases,1
USB,Us Bancorp \De\,transcript,2025,4,vendors_partnerships,1
VLY,Valley National Bancorp,sec_filing,2023,4,customer_facing_ai,3
VLY,Valley National Bancorp,sec_filing,2023,4,governance,3
VLY,Valley National Bancorp,sec_filing,2023,4,investment_spend,3
VLY,Valley National Bancorp,sec_filing,2023,4,measurable_outcomes,3
VLY,Valley National Bancorp,sec_filing,2023,4,operations_efficiency,3
